ARPU,ARPU_missing,ARPU_imputed_median,ARPU_log1p,ARPU_zscore,ARPU_iqr_outlier,CHURN,churn_binary
23.5,0,23.5,3.1986731175506815,-0.041247452170610044,0,No,0
20.56,0,20.56,3.070839746040796,-0.1700933663607475,0,No,0
16.45,0,16.45,2.859339648648436,-0.3502146953816539,0,No,0
41.13,0,41.13,3.7407600759909254,0.7313897815614046,0,No,0
54.89,0,54.89,4.023385473281607,1.3344237200839524,1,No,0
23.52,0,23.52,3.1994891110680106,-0.040370949352990085,0,No,0
23.55,0,23.55,3.2007118542405295,-0.039056195126560056,0,No,0
9.16,0,9.16,2.318458442150336,-0.6696999724041374,0,No,0
41.29,0,41.29,3.7445506514843974,0.7384018041023642,0,No,0
23.6,0,23.6,3.202746442938317,-0.03686493808251007,0,No,0
41.29,0,41.29,3.7445506514843974,0.7384018041023642,0,No,0
33.03,0,33.03,3.5272424885128144,0.3764061404253116,0,No,0
18.35,0,18.35,2.962692419475791,-0.26694692770775547,0,No,0
20.71,0,20.71,3.0777729838902004,-0.16351959522859755,0,No,0
33.17,0,33.17,3.5313480661272005,0.38254166014865154,0,No,0
18.67,0,18.67,2.979094632400968,-0.25292288262583573,0,No,0
27.72,0,27.72,3.3575937441800234,0.1436946423472062,0,No,0
55.5,0,55.5,4.034240638152395,1.3611570560213617,1,No,0
23.86,0,23.86,3.213260086082565,-0.02547040145345039,0,No,0
27.89,0,27.89,3.363495514478144,0.1511449162969761,0,No,0
18.63,0,18.63,2.9770590082883697,-0.2546758882610758,0,No,0
18.65,0,18.65,2.9780773383152703,-0.2537993854434558,0,No,0
24.02,0,24.02,3.219675505038765,-0.01845837891249052,0,No,0
21.06,0,21.06,3.0937660138253564,-0.14818079592024797,0,No,0
24.1,0,24.1,3.2228678461377385,-0.014952367642010512,0,No,0
18.74,0,18.74,2.9826470340053355,-0.2498551227641659,0,No,0
28.11,0,28.11,3.371081757757532,0.16078644729079586,0,No,0
21.13,0,21.13,3.0969341540629585,-0.145113036058578,0,No,0
56.44,0,56.44,4.050740924739968,1.4023526884495008,1,No,0
28.36,0,28.36,3.3796332037463146,0.17174273251104566,0,No,0
21.29,0,21.29,3.1041381473977774,-0.13810101351761814,0,No,0
14.25,0,14.25,2.7245795030534206,-0.4466300053198519,0,No,0
11.4,0,11.4,2.517696472610991,-0.5715316568306994,0,No,0
57.0,0,57.0,4.060443010546419,1.4268947673428607,1,No,0
9.51,0,9.51,2.3523271848888596,-0.6543611730957878,0,Yes,1
19.07,0,19.07,2.9992261628082466,-0.23539282627343613,0,No,0
34.33,0,34.33,3.5647324613710536,0.43337882357061036,0,No,0
21.5,0,21.5,3.1135153092103742,-0.12889773393260828,0,No,0
43.0,0,43.0,3.784189633918261,0.8133427950088727,0,No,0
14.36,0,14.36,2.731766727719526,-0.441809239822942,0,No,0
43.13,0,43.13,3.7871398232814557,0.8190400633234027,0,No,0
17.28,0,17.28,2.905807566026004,-0.3138398284504245,0,No,0
10.81,0,10.81,2.468946630209271,-0.5973884899504889,0,No,0
57.72,0,57.72,4.07278038430626,1.45844886877718,1,No,0
34.67,0,34.67,3.5743099993708003,0.4482793714701502,0,No,0
34.73,0,34.73,3.5759906720353185,0.45090887992300993,0,No,0
174.33,0,174.33,5.166669912482037,6.5688985469104875,1,No,0
10.26,0,10.26,2.421256622711544,-0.6214923174350384,0,No,0
29.08,0,29.08,3.403860499081639,0.20329683394536496,0,No,0
12.5,0,12.5,2.6026896854443837,-0.5233240018616003,0,Yes,1
25.19,0,25.19,3.2653776585196206,0.032817035918278524,0,No,0
35.27,0,35.27,3.590990953294811,0.4745744559987497,0,No,0
35.3,0,35.3,3.591817741270805,0.47588921022517944,0,No,0
17.67,0,17.67,2.9269179575536315,-0.2967480235068348,0,No,0
35.37,0,35.37,3.5937442589988975,0.4789569700868494,0,No,0
44.38,0,44.38,3.8150714793516958,0.8738214894246517,0,Yes,1
19.76,0,19.76,3.033028058297688,-0.20515347906554668,0,No,0
17.8,0,17.8,2.9338568698359038,-0.291050755192305,0,No,0
29.67,0,29.67,3.4232849781261603,0.2291536670651546,0,No,0
59.39,0,59.39,4.10082352831981,1.5316368540484486,1,No,0
22.29,0,22.29,3.1480240838962494,-0.09427587263661902,0,Yes,1
19.83,0,19.83,3.0363942552728806,-0.20208571920387688,0,No,0
35.7,0,35.7,3.6027767550605247,0.49341926657757934,0,Yes,1
16.23,0,16.23,2.8466520505398383,-0.3598562263754736,0,No,0
17.87,0,17.87,2.9375733593804587,-0.28798299533063504,0,No,0
19.87,0,19.87,3.038312721089109,-0.2003327135686368,0,No,0
29.81,0,29.81,3.4278393126085764,0.23528918678849434,0,No,0
25.57,0,25.57,3.279782759771722,0.04947058945305814,0,No,0
59.67,0,59.67,4.105449341954206,1.5439078934951282,1,No,0
19.91,0,19.91,3.0402275134405423,-0.19857970793339688,0,No,0
25.6,0,25.6,3.2809112157876537,0.05078534367948817,0,No,0
36.03,0,36.03,3.6117283949255214,0.507881563068309,0,No,0
31.33,0,31.33,3.4759955917373415,0.301903400927613,0,No,0
30.06,0,30.06,3.435920817720541,0.2462454720087441,0,No,0
90.34,0,90.34,4.514588807756853,2.8880249643153713,1,No,0
15.1,0,15.1,2.7788192719904172,-0.4093786355710027,0,No,0
9.07,0,9.07,2.309560706730471,-0.6736442350834273,0,No,0
18.13,0,18.13,2.9512577834521614,-0.27658845870157533,0,No,0
11.33,0,11.33,2.512035317176253,-0.5745994166923694,0,No,0
20.17,0,20.17,3.0525850851467737,-0.18718517130433704,0,No,0
181.83,0,181.83,5.208556759340413,6.8975871035179805,1,Yes,1
182.33,0,182.33,5.211287807574934,6.91949967395848,1,No,0
30.42,0,30.42,3.4474446328274753,0.26202252272590393,0,No,0
22.85,0,22.85,3.1717842173343502,-0.06973379374325941,0,No,0
16.67,0,16.67,2.871868286331605,-0.34057316438783397,0,No,0
9.68,0,9.68,2.3683728335320486,-0.6469108991460178,0,No,0
26.26,0,26.26,3.3054204262683866,0.0797099366609476,0,No,0
92.0,0,92.0,4.532599493153256,2.96077469817783,1,No,0
16.74,0,16.74,2.8758219768814333,-0.3375054045261642,0,No,0
15.35,0,15.35,2.7942278973432626,-0.3984223503507529,0,No,0
20.48,0,20.48,3.067122269640664,-0.17359937763122738,0,No,0
46.17,0,46.17,3.8537580972961702,0.9522684916016401,0,No,0
46.21,0,46.21,3.8546057345581954,0.95402149723688,0,No,0
37.0,0,37.0,3.6375861597263857,0.5503919497228781,0,No,0
46.38,0,46.38,3.8582001987306396,0.96147177118665,0,No,0
26.5,0,26.5,3.3141860046725258,0.09022797047238731,0,No,0
15.47,0,15.47,2.8015405441895487,-0.39316333344503296,0,No,0
62.0,0,62.0,4.143134726391533,1.6460204717478562,1,No,0
23.35,0,23.35,3.192531849528599,-0.04782122330275985,0,No,0
31.2,0,31.2,3.4719664525503626,0.29620613261308315,0,Yes,1
46.79,0,46.79,3.866816412590067,0.9794400789478594,0,No,0
188.17,0,188.17,5.242646081677572,7.175438496703514,1,No,0
37.77,0,37.77,3.657646751682838,0.5841373082012475,0,No,0
26.98,0,26.98,3.331489969237335,0.11126403809526692,0,No,0
94.5,0,94.5,4.5591262474866845,3.0703375503803274,1,No,0
21.0,0,21.0,3.091042453358316,-0.15081030437310786,0,No,0
31.53,0,31.53,3.48216274048526,0.3106684291038129,0,Yes,1
37.87,0,37.87,3.660222744864132,0.5885198222893472,0,No,0
21.13,0,21.13,3.0969341540629585,-0.145113036058578,0,No,0
12.68,0,12.68,2.615934912194404,-0.5154354765030206,0,No,0
31.78,0,31.78,3.4898185733156835,0.3216247143240627,0,No,0
31.81,0,31.81,3.4907333469730104,0.3229394685504926,0,No,0
38.2,0,38.2,3.6686767467964168,0.6029821187800771,0,No,0
47.79,0,47.79,3.8875253738277458,1.0232652198288585,1,No,0
95.75,0,95.75,4.572130331909891,3.1251189764815765,1,No,0
31.92,0,31.92,3.494080375808869,0.3277602340474026,0,No,0
32.11,0,32.11,3.4998353515591547,0.33608701081479236,0,No,0
21.5,0,21.5,3.1135153092103742,-0.12889773393260828,0,No,0
19.4,0,19.4,3.0155349008501706,-0.2209305297827065,0,No,0
12.96,0,12.96,2.6361960973342264,-0.5031644370563407,0,No,0
64.89,0,64.89,4.187986684925728,1.7726751288939437,1,No,0
10.83,0,10.83,2.4706386779902956,-0.5965119871328689,0,No,0
16.26,0,16.26,2.848391685655282,-0.3585414721490436,0,No,0
27.88,0,27.88,3.3631493140246254,0.15070666488816606,0,No,0
19.58,0,19.58,3.0243197304059035,-0.21304200442412666,0,No,0
19.58,0,19.58,3.0243197304059035,-0.21304200442412666,0,No,0
17.83,0,17.83,2.935451342669061,-0.28973600096587515,0,No,0
17.91,0,17.91,2.9396908826703663,-0.2862299896953951,0,No,0
49.42,0,49.42,3.9203879217597737,1.0947001994648873,1,No,0
24.75,0,24.75,3.248434627109745,0.013533973930638854,0,No,0
49.63,0,49.63,3.924544285981818,1.1039034790498972,1,No,0
19.87,0,19.87,3.038312721089109,-0.2003327135686368,0,No,0
33.14,0,33.14,3.5304697173662944,0.38122690592222147,0,Yes,1
15.35,0,15.35,2.7942278973432626,-0.3984223503507529,0,No,0
39.92,0,39.92,3.711618941083426,0.6783613610953956,0,No,0
11.18,0,11.18,2.4997952622817508,-0.5811731878245192,0,No,0
67.22,0,67.22,4.2227377769905,1.8747877071466716,1,No,0
15.55,0,15.55,2.806386101823072,-0.389657322174553,0,No,0
16.57,0,16.57,2.866192902199006,-0.34495567847593395,0,No,0
33.81,0,33.81,3.5499047018233476,0.41058975031249095,0,No,0
28.98,0,28.98,3.4005304926744517,0.19891431985726515,0,No,0
11.95,0,11.95,2.5610957881455465,-0.5474278293461499,0,No,0
13.57,0,13.57,2.6789646202071133,-0.4764311011189313,0,No,0
34.11,0,34.11,3.558485990180341,0.4237372925767906,0,No,0
51.17,0,51.17,3.9545076170343014,1.1713941960066356,1,No,0
25.63,0,25.63,3.282038399825841,0.05210009790591803,0,No,0
25.92,0,25.92,3.2928695047765273,0.0648093887614079,0,No,0
51.96,0,51.96,3.9695369116287527,1.2060160573026248,1,No,0
14.87,0,14.87,2.7644305345383176,-0.4194584179736325,0,No,0
52.29,0,52.29,3.975748696308691,1.2204783537933546,1,Yes,1
29.95,0,29.95,3.432372999130605,0.24142470651183423,0,No,0
13.99,0,13.99,2.7073833121145063,-0.4580245419489117,0,No,0
35.17,0,35.17,3.5882300459640066,0.4701919419106498,0,Yes,1
26.5,0,26.5,3.3141860046725258,0.09022797047238731,0,Yes,1
17.69,0,17.69,2.9279886214674717,-0.29587152068921485,0,No,0
212.67,0,212.67,5.364432768754897,8.249154448287992,1,No,0
53.25,0,53.25,3.993602992420569,1.2625504890391137,1,No,0
19.36,0,19.36,3.013572191682322,-0.22268353541794642,0,No,0
23.85,0,23.85,3.2128577525426376,-0.02590865286226029,0,No,0
17.94,0,17.94,2.9412760877579323,-0.2849152354689651,0,No,0
14.38,0,14.38,2.733067964077498,-0.440932737005322,0,Yes,1
43.13,0,43.13,3.7871398232814557,0.8190400633234027,0,No,0
43.17,0,43.17,3.7880458256084353,0.8207930689586427,0,No,0
14.42,0,14.42,2.7356653681351832,-0.43917973137008204,0,No,0
54.46,0,54.46,4.015662040187632,1.3155789095051227,1,No,0
27.35,0,27.35,3.3446270301737613,0.12747934022123664,0,No,0
31.31,0,31.31,3.475376779836407,0.301026898109993,0,No,0
19.95,0,19.95,3.0421386463681466,-0.19682670229815696,0,No,0
27.52,0,27.52,3.3506055955460954,0.1349296141710064,0,No,0
222.33,0,222.33,5.408650498232383,8.672505309198446,1,No,0
28.1,0,28.1,3.370738174177447,0.16034819588198596,0,Yes,1
32.12,0,32.12,3.500137329517059,0.33652526222360224,0,No,0
44.97,0,44.97,3.8279890098181366,0.899678322544441,0,No,0
225.17,0,225.17,5.42128692889172,8.796968709300481,1,No,0
16.64,0,16.64,2.8701690505786455,-0.341887918614264,0,No,0
45.4,0,45.4,3.8372994592322094,0.9185231331232706,0,No,0
56.75,0,56.75,4.056123349401903,1.4159384821226109,1,No,0
9.56,0,9.56,2.3570732782781154,-0.6521699160517378,0,No,0
17.86,0,17.86,2.937043277205311,-0.2884212467394451,0,No,0
39.0,0,39.0,3.6888794541139363,0.6380422314848763,0,No,0
13.8,0,13.8,2.6946271807700692,-0.4663513187163015,0,No,0
29.4,0,29.4,3.414442608412176,0.2173208790272847,0,No,0
23.55,0,23.55,3.2007118542405295,-0.039056195126560056,0,No,0
16.82,0,16.82,2.8803214220426634,-0.3339993932556842,0,No,0
6.73,0,6.73,2.0451088625993306,-0.7761950647449652,0,No,0
19.96,0,19.96,3.0426158594528414,-0.1963884508893469,0,No,0
10.43,0,10.43,2.4362414778067194,-0.6140420434852686,0,No,0
30.1,0,30.1,3.4372078191851885,0.2479984776439842,0,No,0
48.33,0,48.33,3.8985324152456466,1.046930795904598,1,No,0
30.25,0,30.25,3.4420193761824107,0.254572248776134,0,No,0
121.09,0,121.09,4.804758477680764,4.235648046406094,1,No,0
16.26,0,16.26,2.848391685655282,-0.3585414721490436,0,No,0
20.38,0,20.38,3.062455905596899,-0.17798189171932735,0,No,0
22.29,0,22.29,3.1480240838962494,-0.09427587263661902,0,No,0
18.9,0,18.9,2.990719731730447,-0.24284310022320607,0,No,0
82.33,0,82.33,4.422808628394115,2.5369855858585684,1,No,0
49.4,0,49.4,3.919991175077323,1.093823696647267,1,No,0
11.79,0,11.79,2.548663615590751,-0.5544398518871098,0,No,0
16.7,0,16.7,2.8735646395797834,-0.33925841016140407,0,No,0
22.8,0,22.8,3.169685580677429,-0.0719250507873094,0,No,0
35.9,0,35.9,3.6082115510464816,0.502184294753779,0,No,0
27.96,0,27.96,3.365915567517516,0.15421267615864606,0,No,0
25.22,0,25.22,3.2665224783355535,0.03413179014470839,0,No,0
10.53,0,10.53,2.4449523342809676,-0.6096595293971686,0,No,0
23.32,0,23.32,3.1912990570979662,-0.04913597752918988,0,No,0
32.15,0,32.15,3.5010427166318716,0.33784001645003225,0,No,0
17.16,0,17.16,2.8992213731731473,-0.31909884535614447,0,No,0
51.57,0,51.57,3.9621456148313565,1.1889242523590353,1,No,0
64.58,0,64.58,4.1832707714165025,1.7590893352208339,1,No,0
37.0,0,37.0,3.6375861597263857,0.5503919497228781,0,No,0
32.5,0,32.5,3.5115454388310208,0.353178815758382,0,No,0
26.22,0,26.22,3.30395199722332,0.07795693102570751,0,No,0
29.15,0,29.15,3.4061849231731944,0.20636459380703492,0,No,0
13.42,0,13.42,2.668616131856803,-0.4830048722510812,0,No,0
38.52,0,38.52,3.6768068728796672,0.6170061638619969,0,No,0
30.0,0,30.0,3.4339872044851463,0.24361596355588422,0,No,0
136.25,0,136.25,4.92180408038964,4.900037182162041,1,No,0
54.5,0,54.5,4.0163830207523885,1.3173319151403626,1,No,0
16.28,0,16.28,2.8495497633759097,-0.35766496933142367,0,No,0
27.98,0,27.98,3.3666059368925363,0.15508917897626603,0,No,0
25.45,0,25.45,3.2752561583043085,0.04421157254733821,0,No,0
40.98,0,40.98,3.7371933143924867,0.7248160104292545,0,No,0
16.99,0,16.99,2.8898160479624417,-0.3265491193059144,0,No,0
29.27,0,29.27,3.410157123033627,0.21162361071275484,0,No,0
48.97,0,48.97,3.9114228253561136,1.0749788860684375,1,No,0
24.72,0,24.72,3.2472688993694185,0.01221921970420883,0,No,0
59.43,0,59.43,4.101485670373467,1.5333898596836881,1,No,0
76.08,0,76.08,4.344843843546165,2.2630784553523235,1,Yes,1
43.98,0,43.98,3.8062179465311696,0.8562914330722518,0,Yes,1
30.8,0,30.8,3.459466289786131,0.2786760762606836,0,No,0
11.02,0,11.02,2.4865719291070616,-0.5881852103654791,0,No,0
12.99,0,12.99,2.63834278867739,-0.5018496828299108,0,No,0
20.99,0,20.99,3.09058780456667,-0.1512485557819179,0,No,0
79.13,0,79.13,4.383650315789979,2.396745135039371,1,No,0
11.18,0,11.18,2.4997952622817508,-0.5811731878245192,0,No,0
27.75,0,27.75,3.3586377672433594,0.1450093965736362,0,No,0
28.17,0,28.17,3.37314078387963,0.16341595574365592,0,No,0
67.87,0,67.87,4.232220669556607,1.9032740487193212,1,No,0
30.88,0,30.88,3.461978853922014,0.2821820875311634,0,No,0
13.59,0,13.59,2.6803363625346943,-0.4755545983013113,0,No,0
49.57,0,49.57,3.9233585150918917,1.101273970597037,1,No,0
32.38,0,32.38,3.507956918233689,0.3479197988526622,0,No,0
44.6,0,44.6,3.8199077165203406,0.8834630204184715,0,No,0
31.03,0,31.03,3.466672963621067,0.2887558586633134,0,No,0
41.91,0,41.91,3.7591048990034333,0.7655733914485836,0,No,0
97.75,0,97.75,4.592591403781231,3.2127692582435747,1,No,0
65.31,0,65.31,4.194340715380776,1.7910816880639633,1,No,0
49.52,0,49.52,3.9223692974822906,1.0990827135529873,1,No,0
41.98,0,41.98,3.7607348912143643,0.7686411513102536,0,No,0
7.43,0,7.43,2.131796772013764,-0.7455174661282659,0,No,0
32.77,0,32.77,3.5195728343974766,0.3650116037962519,0,No,0
46.0,0,46.0,3.8501476017100584,0.9448182176518701,0,No,0
16.8,0,16.8,2.8791984572980396,-0.3348758960733041,0,No,0
28.25,0,28.25,3.3758795736778655,0.16692196701413578,0,No,0
56.67,0,56.67,4.0547371076273215,1.412432470852131,1,No,0
11.33,0,11.33,2.512035317176253,-0.5745994166923694,0,No,0
28.34,0,28.34,3.3789517727148355,0.1708662296934257,0,No,0
18.89,0,18.89,2.9902170928658807,-0.24328135163201597,0,No,0
14.21,0,14.21,2.7219531062712017,-0.4483830109550918,0,No,0
56.83,0,56.83,4.057507672170127,1.4194444933930908,1,No,0
14.21,0,14.21,2.7219531062712017,-0.4483830109550918,0,No,0
14.21,0,14.21,2.7219531062712017,-0.4483830109550918,0,No,0
11.4,0,11.4,2.517696472610991,-0.5715316568306994,0,No,0
14.25,0,14.25,2.7245795030534206,-0.4466300053198519,0,No,0
28.5,0,28.5,3.3843902633457743,0.17787825223438555,0,No,0
9.5,0,9.5,2.3513752571634776,-0.6547994245045977,0,No,0
9.5,0,9.5,2.3513752571634776,-0.6547994245045977,0,No,0
57.0,0,57.0,4.060443010546419,1.4268947673428607,1,No,0
9.5,0,9.5,2.3513752571634776,-0.6547994245045977,0,No,0
14.29,0,14.29,2.727199019940971,-0.444876999684612,0,No,0
14.29,0,14.29,2.727199019940971,-0.444876999684612,0,No,0
19.06,0,19.06,2.9987277825337895,-0.2358310776822462,0,No,0
11.43,0,11.43,2.5201129055226197,-0.5702169026042694,0,No,0
19.06,0,19.06,2.9987277825337895,-0.2358310776822462,0,No,0
9.53,0,9.53,2.354228326145884,-0.6534846702781678,0,No,0
28.59,0,28.59,3.3874364664121184,0.18182251491367546,0,No,0
28.59,0,28.59,3.3874364664121184,0.18182251491367546,0,No,0
11.43,0,11.43,2.5201129055226197,-0.5702169026042694,0,No,0
19.11,0,19.11,3.001217203784561,-0.23363982063819622,0,No,0
8.19,0,8.19,2.2181159363675955,-0.7122103590587066,0,No,0
28.67,0,28.67,3.3901364343027307,0.1853285261841555,0,No,0
19.11,0,19.11,3.001217203784561,-0.23363982063819622,0,No,0
28.67,0,28.67,3.3901364343027307,0.1853285261841555,0,No,0
11.48,0,11.48,2.5241273629412815,-0.5680256455602194,0,No,0
11.5,0,11.5,2.5257286443082556,-0.5671491427425995,0,No,0
28.75,0,28.75,3.392829131991639,0.18883453745463533,0,No,0
28.75,0,28.75,3.392829131991639,0.18883453745463533,0,No,0
19.22,0,19.22,3.006672213592325,-0.22881905514128634,0,No,0
28.84,0,28.84,3.3958497753355603,0.19277880013392523,0,No,0
28.84,0,28.84,3.3958497753355603,0.19277880013392523,0,Yes,1
11.57,0,11.57,2.531313022602156,-0.5640813828809296,0,No,0
57.83,0,57.83,4.0746519288763645,1.4632696342740898,1,No,0
19.28,0,19.28,3.0096351787229825,-0.22618954668842628,0,No,0
19.33,0,19.33,3.012097627640255,-0.22399828964437646,0,No,0
9.67,0,9.67,2.367436065313662,-0.6473491505548279,0,No,0
29.0,0,29.0,3.4011973816621555,0.1997908226748851,0,No,0
29.0,0,29.0,3.4011973816621555,0.1997908226748851,0,No,0
29.09,0,29.09,3.4041928906419536,0.20373508535417503,0,No,0
29.09,0,29.09,3.4041928906419536,0.20373508535417503,0,No,0
19.39,0,19.39,3.015044584586364,-0.2213687811915164,0,No,0
29.17,0,29.17,3.40684805317097,0.20724109662465504,0,No,0
11.67,0,11.67,2.5392369943330477,-0.5596988687928296,0,No,0
19.44,0,19.44,3.017493765335504,-0.2191775241474664,0,No,0
14.58,0,14.58,2.7459880404426023,-0.4321677088291222,0,No,0
19.5,0,19.5,3.0204248861443626,-0.21654801569460652,0,No,0
14.63,0,14.63,2.749192144433385,-0.4299764517850722,0,No,0
58.5,0,58.5,4.085976312551584,1.4926324786643592,1,Yes,1
8.38,0,8.38,2.238579763018133,-0.7038835822913168,0,No,0
9.78,0,9.78,2.377692565480851,-0.642528385057918,0,No,0
19.56,0,19.56,3.0233474405869645,-0.21391850724174663,0,No,0
29.34,0,29.34,3.4124669739203863,0.2146913705744248,0,No,0
29.34,0,29.34,3.4124669739203863,0.2146913705744248,0,No,0
11.77,0,11.77,2.547098670044448,-0.5553163547047297,0,No,0
58.83,0,58.83,4.09150720740194,1.507094775155089,1,No,0
19.61,0,19.61,3.0257763949023677,-0.21172725019769664,0,No,0
19.61,0,19.61,3.0257763949023677,-0.21172725019769664,0,No,0
19.61,0,19.61,3.0257763949023677,-0.21172725019769664,0,No,0
29.42,0,29.42,3.4151002868311466,0.2181973818449048,0,No,0
11.8,0,11.8,2.5494451709255714,-0.5540016004782997,0,No,0
29.5,0,29.5,3.417726683613366,0.22170339311538467,0,No,0
14.75,0,14.75,2.7568403652716422,-0.4247174348793523,0,No,0
19.67,0,19.67,3.028683373693677,-0.20909774174483658,0,No,0
11.8,0,11.8,2.5494451709255714,-0.5540016004782997,0,No,0
29.5,0,29.5,3.417726683613366,0.22170339311538467,0,No,0
11.83,0,11.83,2.551786178627545,-0.5526868462518698,0,No,0
11.87,0,11.87,2.554899021608035,-0.5509338406166299,0,No,0
19.78,0,19.78,3.0339909856710814,-0.20427697624792673,0,No,0
29.67,0,29.67,3.4232849781261603,0.2291536670651546,0,Yes,1
59.33,0,59.33,4.09982949245267,1.5290073455955884,1,No,0
14.83,0,14.83,2.761906873892921,-0.4212114236088724,0,No,0
19.78,0,19.78,3.0339909856710814,-0.20427697624792673,0,No,0
19.78,0,19.78,3.0339909856710814,-0.20427697624792673,0,No,0
14.83,0,14.83,2.761906873892921,-0.4212114236088724,0,No,0
29.75,0,29.75,3.4258899942525267,0.23265967833563445,0,No,0
19.83,0,19.83,3.0363942552728806,-0.20208571920387688,0,No,0
59.5,0,59.5,4.102643365036796,1.5364576195453583,1,No,0
59.5,0,59.5,4.102643365036796,1.5364576195453583,1,No,0
29.75,0,29.75,3.4258899942525267,0.23265967833563445,0,No,0
8.52,0,8.52,2.253394848803274,-0.6977480625679768,0,No,0
14.92,0,14.92,2.767576180416237,-0.4172671609295825,0,No,0
7.46,0,7.46,2.135349173618132,-0.7442027119018358,0,No,0
19.94,0,19.94,3.041661205442391,-0.19726495370696687,0,No,0
59.83,0,59.83,4.108083088332614,1.550919916036088,1,No,0
14.96,0,14.96,2.7700855920216627,-0.4155141552943425,0,No,0
19.94,0,19.94,3.041661205442391,-0.19726495370696687,0,No,0
9.97,0,9.97,2.395164274287139,-0.6342016082905281,0,No,0
14.96,0,14.96,2.7700855920216627,-0.4155141552943425,0,No,0
15.0,0,15.0,2.772588722239781,-0.41376114965910255,0,No,0
30.0,0,30.0,3.4339872044851463,0.24361596355588422,0,No,0
12.0,0,12.0,2.5649493574615367,-0.5452365723020999,0,Yes,1
60.0,0,60.0,4.110873864173311,1.558370189985858,1,No,0
10.03,0,10.03,2.400618833265411,-0.6315720998376683,0,No,0
12.03,0,12.03,2.567254391136754,-0.54392181807567,0,No,0
20.06,0,20.06,3.0473755067058295,-0.19200593680124708,0,No,0
