variant,model,train_data,threshold,f1,recall,precision,accuracy,balanced_accuracy,roc_auc,pr_auc,average_precision,mcc,tp,fp,fn,tn
with_billing_zip,RUSBoost_n100_lr0.05,original,0.59,0.16489361702127658,0.28440366972477066,0.11610486891385768,0.8138707765263782,0.5674236346088999,0.5674236346089,0.07925657254660853,0.07925657254660853,0.09082577274931365,31,236,78,1342
with_billing_zip,RUSBoost_n100_lr0.05,original,0.61,0.16489361702127658,0.28440366972477066,0.11610486891385768,0.8138707765263782,0.5674236346088999,0.5674236346089,0.07925657254660853,0.07925657254660853,0.09082577274931365,31,236,78,1342
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.05,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.07,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.09,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.11,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.13,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.15,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.17,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.19,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.21,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.23,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.25,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.27,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.29,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.31,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.33,0.12114413909141895,0.9908256880733946,0.06451612903225806,0.07113218731475993,0.49921512540551854,0.6085975744468088,0.09586886625624197,0.09586886625624197,-0.004413139062970722,108,1566,1,12
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.35,0.12176909821941413,0.9724770642201835,0.06495098039215687,0.0936573799644339,0.5027150847083174,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.007516898843057868,106,1526,3,52
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.37,0.12561576354679804,0.9357798165137615,0.06732673267326733,0.15826911677534083,0.5201712770781736,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.03277627533401635,102,1413,7,165
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.39,0.13270142180094788,0.8990825688073395,0.07163742690058479,0.24066390041493776,0.5471331728700829,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.05918137211939046,98,1270,11,308
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.41,0.13636363636363635,0.8256880733944955,0.07431874483897605,0.3242442205097807,0.5576475854931919,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.06297995096916646,90,1121,19,457
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.43,0.13662551440329218,0.7614678899082569,0.07504520795660036,0.3781861292234736,0.5565894582621133,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.05855535938199009,83,1023,26,555
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.45,0.14412811387900357,0.7431192660550459,0.07980295566502463,0.4297569650266746,0.5756153998209323,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.07594327804746724,81,934,28,644
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.47,0.14694656488549618,0.7064220183486238,0.08200212992545261,0.4700652045050385,0.5800804641806491,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.07925738347050425,77,862,32,716
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.49,0.15498938428874734,0.6697247706422018,0.08763505402160865,0.5281564908120925,0.594051231962419,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.09249319822172328,73,760,36,818
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.51,0.15647921760391198,0.5871559633027523,0.09026798307475317,0.5909899229401304,0.5892053580772316,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.08885771477220536,64,645,45,933
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.53,0.15267175572519084,0.45871559633027525,0.09157509157509157,0.6710136336692353,0.5721968349205242,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.07587099143739665,50,496,59,1082
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.55,0.15257731958762888,0.3394495412844037,0.09840425531914894,0.7563722584469472,0.5623103219730003,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.07361417870429972,37,339,72,1239
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.57,0.13580246913580246,0.2018348623853211,0.10232558139534884,0.8340248962655602,0.5397640725107848,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.058629267221612796,22,193,87,1385
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.59,0.11483253588516747,0.11009174311926606,0.12,0.890337877889745,0.5271624748549435,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.05655586094286952,12,88,97,1490
with_billing_zip,BalancedBagging_tree_depth3_leaf10,original,0.61,0.050955414012738856,0.03669724770642202,0.08333333333333333,0.9116775340841731,0.5044069255008663,0.6085975744468088,0.09586886625624197,0.09586886625624197,0.013032338670130041,4,44,105,1534
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.05,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.07,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.09,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.11,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.13,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.15,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.17,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.19,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.21,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.23,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.25,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.27,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.29,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.31,0.12151616499442586,1.0,0.06468842729970327,0.06579727326615294,0.5006337135614702,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.009054715197067445,109,1576,0,2
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.33,0.12069937958262832,0.981651376146789,0.06430288461538461,0.07587433313574392,0.49747968046883173,0.6026674108440601,0.09770203132024526,0.09770203132024526,-0.010685916347695648,107,1557,2,21
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.35,0.12195121951219512,0.963302752293578,0.06509609423434594,0.1037344398340249,0.5038313507982465,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.009198470466227697,105,1508,4,70
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.37,0.12507664009809932,0.9357798165137615,0.06701708278580815,0.15411973918197985,0.5179532796130277,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.029716060960017696,102,1420,7,158
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.39,0.13099257258609048,0.8899082568807339,0.0706997084548105,0.23710729104919975,0.5409617330031046,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.05168240724998097,97,1275,12,303
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.41,0.13474640423921272,0.8165137614678899,0.07343234323432343,0.3224659158269117,0.552426715968419,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.05731275476343541,89,1123,20,455
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.43,0.1370309951060359,0.7706422018348624,0.07520143240823635,0.37285121517486663,0.5580080464180649,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.060300507786354755,84,1033,25,545
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.45,0.1431064572425829,0.7522935779816514,0.07907425265188042,0.4179016004742146,0.5735485633887978,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.07430617083464822,82,955,27,623
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.47,0.14953271028037382,0.7339449541284404,0.08324661810613944,0.4605809128630705,0.5878216532365903,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.08721041402898111,80,881,29,697
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.49,0.15163934426229508,0.6788990825688074,0.0853517877739331,0.5091879075281565,0.5881821141614633,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.08674826069682358,74,793,35,785
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.51,0.14754098360655737,0.5779816513761468,0.08456375838926175,0.5684647302904564,0.5728945012267299,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.07217518819883531,63,682,46,896
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.53,0.15138282387190685,0.47706422018348627,0.08996539792387544,0.6544161232957914,0.5718654434250765,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.0744538502419242,52,526,57,1052
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.55,0.1522633744855967,0.3394495412844037,0.09814323607427056,0.7557794902193242,0.5619934651922652,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.07317055236426154,37,340,72,1238
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.57,0.13897280966767372,0.21100917431192662,0.1036036036036036,0.8310610551274452,0.5424500877896768,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.06174190671310199,23,199,86,1379
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.59,0.09954751131221719,0.10091743119266056,0.09821428571428571,0.8820391227030231,0.5184561807420844,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.03644930806174792,11,101,98,1477
with_billing_zip,BalancedBagging_tree_depth3_leaf25,original,0.61,0.04938271604938271,0.03669724770642202,0.07547169811320754,0.9087136929460581,0.5028226415971908,0.6026674108440601,0.09770203132024526,0.09770203132024526,0.007955885434251592,4,49,105,1529
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.05,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.07,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.09,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.11,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.13,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.15,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.17,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.19,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.0,109,1578,0,0
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.21,0.12144846796657381,1.0,0.06465005931198102,0.06520450503852994,0.5003168567807351,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.006400751466496426,109,1577,0,1
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.23,0.12151616499442586,1.0,0.06468842729970327,0.06579727326615294,0.5006337135614702,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.009054715197067445,109,1576,0,2
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.25,0.1217877094972067,1.0,0.06484235574063058,0.06816834617664493,0.5019011406844106,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.015701875083666984,109,1572,0,6
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.27,0.12203389830508475,0.9908256880733946,0.0650210716435882,0.07883817427385892,0.5033342635550749,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.013308379580453212,108,1553,1,25
with_billing_zip,BalancedBagging_tree_depth5_leaf10,original,0.29,0.12183908045977011,0.9724770642201835,0.06499080318822809,0.0942501481920569,0.5030319414890525,0.5914814944012279,0.08744859616604915,0.08744859616604915,0.008321403208558866,106,1525,3,53
